,destinations,origins,rows
75,"Piedad 110, Balcones de Huinala, 66640 Cd Apodaca, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '25.6 km', 'value': 25574}, 'duration': {'text': '44 mins', 'value': 2656}, 'status': 'OK'}"
76,"Cerro de Mercado 3707, Fierro, 64590 Monterrey, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '14.4 km', 'value': 14422}, 'duration': {'text': '27 mins', 'value': 1595}, 'status': 'OK'}"
77,"Calle Cañon Huasteco 1321, La Conquista, Santa Catarina, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '22.8 km', 'value': 22813}, 'duration': {'text': '35 mins', 'value': 2103}, 'status': 'OK'}"
78,"Av. Parque Industrial Monterrey 502, Monterrey, 66603 Cd Apodaca, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '33.0 km', 'value': 32978}, 'duration': {'text': '43 mins', 'value': 2606}, 'status': 'OK'}"
79,"S. Bernardo 1305, Residencial San Cristobal 1er Sector, 66478 San Nicolás de los Garza, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '19.3 km', 'value': 19327}, 'duration': {'text': '34 mins', 'value': 2064}, 'status': 'OK'}"
80,"C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '1 m', 'value': 0}, 'duration': {'text': '1 min', 'value': 0}, 'status': 'OK'}"
81,"C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '2.8 km', 'value': 2807}, 'duration': {'text': '8 mins', 'value': 505}, 'status': 'OK'}"
82,"Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '32.3 km', 'value': 32299}, 'duration': {'text': '37 mins', 'value': 2190}, 'status': 'OK'}"
83,"Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '6.8 km', 'value': 6828}, 'duration': {'text': '17 mins', 'value': 1046}, 'status': 'OK'}"
84,"Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '18.9 km', 'value': 18898}, 'duration': {'text': '34 mins', 'value': 2013}, 'status': 'OK'}"
85,"Jdn. del Atardecer 259, Jardines de Monterrey ÌII, 66613 Cd Apodaca, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '17.7 km', 'value': 17743}, 'duration': {'text': '31 mins', 'value': 1856}, 'status': 'OK'}"
86,"Av. Industria del Vidrio 224, Parque Industrial Martel II, 66350 Santa Catarina, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '25.4 km', 'value': 25363}, 'duration': {'text': '35 mins', 'value': 2120}, 'status': 'OK'}"
87,"Prol Coahuila 919, Independencia, 64720 Monterrey, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '15.2 km', 'value': 15221}, 'duration': {'text': '25 mins', 'value': 1528}, 'status': 'OK'}"
88,"Cerro del Peñón 3504, Encinos de La Silla, 67182 Guadalupe, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '24.9 km', 'value': 24879}, 'duration': {'text': '38 mins', 'value': 2284}, 'status': 'OK'}"
89,"C. Cabo San Lucas 3632, Rincón de La Primavera 5o Sector, 67174 Guadalupe, N.L., Mexico","C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","{'distance': {'text': '21.4 km', 'value': 21365}, 'duration': {'text': '29 mins', 'value': 1743}, 'status': 'OK'}"
90,"Piedad 110, Balcones de Huinala, 66640 Cd Apodaca, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '28.1 km', 'value': 28140}, 'duration': {'text': '49 mins', 'value': 2949}, 'status': 'OK'}"
91,"Cerro de Mercado 3707, Fierro, 64590 Monterrey, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '17.0 km', 'value': 16988}, 'duration': {'text': '31 mins', 'value': 1888}, 'status': 'OK'}"
92,"Calle Cañon Huasteco 1321, La Conquista, Santa Catarina, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '24.8 km', 'value': 24784}, 'duration': {'text': '39 mins', 'value': 2369}, 'status': 'OK'}"
93,"Av. Parque Industrial Monterrey 502, Monterrey, 66603 Cd Apodaca, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '35.8 km', 'value': 35833}, 'duration': {'text': '43 mins', 'value': 2601}, 'status': 'OK'}"
94,"S. Bernardo 1305, Residencial San Cristobal 1er Sector, 66478 San Nicolás de los Garza, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '21.9 km', 'value': 21893}, 'duration': {'text': '39 mins', 'value': 2357}, 'status': 'OK'}"
95,"C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '2.8 km', 'value': 2827}, 'duration': {'text': '8 mins', 'value': 472}, 'status': 'OK'}"
96,"C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '1 m', 'value': 0}, 'duration': {'text': '1 min', 'value': 0}, 'status': 'OK'}"
97,"Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '34.3 km', 'value': 34269}, 'duration': {'text': '41 mins', 'value': 2456}, 'status': 'OK'}"
98,"Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '4.9 km', 'value': 4937}, 'duration': {'text': '12 mins', 'value': 720}, 'status': 'OK'}"
99,"Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '21.5 km', 'value': 21464}, 'duration': {'text': '38 mins', 'value': 2306}, 'status': 'OK'}"
100,"Jdn. del Atardecer 259, Jardines de Monterrey ÌII, 66613 Cd Apodaca, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '21.1 km', 'value': 21102}, 'duration': {'text': '36 mins', 'value': 2142}, 'status': 'OK'}"
101,"Av. Industria del Vidrio 224, Parque Industrial Martel II, 66350 Santa Catarina, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '23.6 km', 'value': 23576}, 'duration': {'text': '36 mins', 'value': 2141}, 'status': 'OK'}"
102,"Prol Coahuila 919, Independencia, 64720 Monterrey, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '17.2 km', 'value': 17192}, 'duration': {'text': '30 mins', 'value': 1794}, 'status': 'OK'}"
103,"Cerro del Peñón 3504, Encinos de La Silla, 67182 Guadalupe, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '26.8 km', 'value': 26850}, 'duration': {'text': '43 mins', 'value': 2551}, 'status': 'OK'}"
104,"C. Cabo San Lucas 3632, Rincón de La Primavera 5o Sector, 67174 Guadalupe, N.L., Mexico","C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","{'distance': {'text': '23.3 km', 'value': 23336}, 'duration': {'text': '33 mins', 'value': 2009}, 'status': 'OK'}"
105,"Piedad 110, Balcones de Huinala, 66640 Cd Apodaca, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '7.4 km', 'value': 7432}, 'duration': {'text': '16 mins', 'value': 934}, 'status': 'OK'}"
106,"Cerro de Mercado 3707, Fierro, 64590 Monterrey, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '13.3 km', 'value': 13275}, 'duration': {'text': '14 mins', 'value': 823}, 'status': 'OK'}"
107,"Calle Cañon Huasteco 1321, La Conquista, Santa Catarina, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '34.8 km', 'value': 34812}, 'duration': {'text': '37 mins', 'value': 2211}, 'status': 'OK'}"
108,"Av. Parque Industrial Monterrey 502, Monterrey, 66603 Cd Apodaca, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '19.8 km', 'value': 19810}, 'duration': {'text': '23 mins', 'value': 1402}, 'status': 'OK'}"
109,"S. Bernardo 1305, Residencial San Cristobal 1er Sector, 66478 San Nicolás de los Garza, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '16.2 km', 'value': 16213}, 'duration': {'text': '19 mins', 'value': 1159}, 'status': 'OK'}"
110,"C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '30.9 km', 'value': 30886}, 'duration': {'text': '35 mins', 'value': 2084}, 'status': 'OK'}"
111,"C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '32.8 km', 'value': 32837}, 'duration': {'text': '40 mins', 'value': 2371}, 'status': 'OK'}"
112,"Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '1 m', 'value': 0}, 'duration': {'text': '1 min', 'value': 0}, 'status': 'OK'}"
113,"Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '31.2 km', 'value': 31204}, 'duration': {'text': '32 mins', 'value': 1926}, 'status': 'OK'}"
114,"Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '19.4 km', 'value': 19393}, 'duration': {'text': '26 mins', 'value': 1543}, 'status': 'OK'}"
115,"Jdn. del Atardecer 259, Jardines de Monterrey ÌII, 66613 Cd Apodaca, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '31.6 km', 'value': 31558}, 'duration': {'text': '37 mins', 'value': 2235}, 'status': 'OK'}"
116,"Av. Industria del Vidrio 224, Parque Industrial Martel II, 66350 Santa Catarina, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '37.4 km', 'value': 37363}, 'duration': {'text': '37 mins', 'value': 2228}, 'status': 'OK'}"
117,"Prol Coahuila 919, Independencia, 64720 Monterrey, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '18.2 km', 'value': 18245}, 'duration': {'text': '19 mins', 'value': 1158}, 'status': 'OK'}"
118,"Cerro del Peñón 3504, Encinos de La Silla, 67182 Guadalupe, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '13.4 km', 'value': 13389}, 'duration': {'text': '21 mins', 'value': 1285}, 'status': 'OK'}"
119,"C. Cabo San Lucas 3632, Rincón de La Primavera 5o Sector, 67174 Guadalupe, N.L., Mexico","Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","{'distance': {'text': '19.0 km', 'value': 18992}, 'duration': {'text': '19 mins', 'value': 1145}, 'status': 'OK'}"
120,"Piedad 110, Balcones de Huinala, 66640 Cd Apodaca, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '36.2 km', 'value': 36250}, 'duration': {'text': '45 mins', 'value': 2693}, 'status': 'OK'}"
121,"Cerro de Mercado 3707, Fierro, 64590 Monterrey, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '21.7 km', 'value': 21659}, 'duration': {'text': '27 mins', 'value': 1622}, 'status': 'OK'}"
122,"Calle Cañon Huasteco 1321, La Conquista, Santa Catarina, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '22.6 km', 'value': 22604}, 'duration': {'text': '34 mins', 'value': 2054}, 'status': 'OK'}"
123,"Av. Parque Industrial Monterrey 502, Monterrey, 66603 Cd Apodaca, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '38.2 km', 'value': 38177}, 'duration': {'text': '44 mins', 'value': 2633}, 'status': 'OK'}"
124,"S. Bernardo 1305, Residencial San Cristobal 1er Sector, 66478 San Nicolás de los Garza, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '22.3 km', 'value': 22341}, 'duration': {'text': '38 mins', 'value': 2292}, 'status': 'OK'}"
125,"C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '6.2 km', 'value': 6196}, 'duration': {'text': '17 mins', 'value': 1021}, 'status': 'OK'}"
126,"C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '5.1 km', 'value': 5096}, 'duration': {'text': '12 mins', 'value': 749}, 'status': 'OK'}"
127,"Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '33.7 km', 'value': 33720}, 'duration': {'text': '36 mins', 'value': 2150}, 'status': 'OK'}"
128,"Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '1 m', 'value': 0}, 'duration': {'text': '1 min', 'value': 0}, 'status': 'OK'}"
129,"Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '21.9 km', 'value': 21912}, 'duration': {'text': '37 mins', 'value': 2241}, 'status': 'OK'}"
130,"Jdn. del Atardecer 259, Jardines de Monterrey ÌII, 66613 Cd Apodaca, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '23.1 km', 'value': 23089}, 'duration': {'text': '34 mins', 'value': 2064}, 'status': 'OK'}"
131,"Av. Industria del Vidrio 224, Parque Industrial Martel II, 66350 Santa Catarina, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '25.2 km', 'value': 25154}, 'duration': {'text': '35 mins', 'value': 2071}, 'status': 'OK'}"
132,"Prol Coahuila 919, Independencia, 64720 Monterrey, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '16.6 km', 'value': 16642}, 'duration': {'text': '25 mins', 'value': 1488}, 'status': 'OK'}"
133,"Cerro del Peñón 3504, Encinos de La Silla, 67182 Guadalupe, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '26.3 km', 'value': 26300}, 'duration': {'text': '37 mins', 'value': 2244}, 'status': 'OK'}"
134,"C. Cabo San Lucas 3632, Rincón de La Primavera 5o Sector, 67174 Guadalupe, N.L., Mexico","Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","{'distance': {'text': '22.8 km', 'value': 22787}, 'duration': {'text': '28 mins', 'value': 1703}, 'status': 'OK'}"
135,"Piedad 110, Balcones de Huinala, 66640 Cd Apodaca, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '11.1 km', 'value': 11112}, 'duration': {'text': '21 mins', 'value': 1282}, 'status': 'OK'}"
136,"Cerro de Mercado 3707, Fierro, 64590 Monterrey, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '9.9 km', 'value': 9905}, 'duration': {'text': '18 mins', 'value': 1098}, 'status': 'OK'}"
137,"Calle Cañon Huasteco 1321, La Conquista, Santa Catarina, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '32.2 km', 'value': 32213}, 'duration': {'text': '43 mins', 'value': 2590}, 'status': 'OK'}"
138,"Av. Parque Industrial Monterrey 502, Monterrey, 66603 Cd Apodaca, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '9.8 km', 'value': 9779}, 'duration': {'text': '19 mins', 'value': 1115}, 'status': 'OK'}"
139,"S. Bernardo 1305, Residencial San Cristobal 1er Sector, 66478 San Nicolás de los Garza, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '4.9 km', 'value': 4915}, 'duration': {'text': '13 mins', 'value': 801}, 'status': 'OK'}"
140,"C. Angel Martínez Villarreal 7802, Valle de Santa Lucía, 64140 Monterrey, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '18.0 km', 'value': 18032}, 'duration': {'text': '30 mins', 'value': 1794}, 'status': 'OK'}"
141,"C. de la Huerta 33, San Bernabé IV Sector, 64104 Monterrey, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '20.0 km', 'value': 19983}, 'duration': {'text': '35 mins', 'value': 2081}, 'status': 'OK'}"
142,"Autopista Monterrey-Cadereyta. 1341, 67115 Guadalupe, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '19.9 km', 'value': 19909}, 'duration': {'text': '27 mins', 'value': 1640}, 'status': 'OK'}"
143,"Liverpool 5275, Misión Cumbres, 64348 Monterrey, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '24.2 km', 'value': 24171}, 'duration': {'text': '33 mins', 'value': 1977}, 'status': 'OK'}"
144,"Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '1 m', 'value': 0}, 'duration': {'text': '1 min', 'value': 0}, 'status': 'OK'}"
145,"Jdn. del Atardecer 259, Jardines de Monterrey ÌII, 66613 Cd Apodaca, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '11.5 km', 'value': 11539}, 'duration': {'text': '25 mins', 'value': 1523}, 'status': 'OK'}"
146,"Av. Industria del Vidrio 224, Parque Industrial Martel II, 66350 Santa Catarina, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '34.8 km', 'value': 34764}, 'duration': {'text': '43 mins', 'value': 2607}, 'status': 'OK'}"
147,"Prol Coahuila 919, Independencia, 64720 Monterrey, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '15.6 km', 'value': 15646}, 'duration': {'text': '26 mins', 'value': 1537}, 'status': 'OK'}"
148,"Cerro del Peñón 3504, Encinos de La Silla, 67182 Guadalupe, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '15.9 km', 'value': 15931}, 'duration': {'text': '32 mins', 'value': 1891}, 'status': 'OK'}"
149,"C. Cabo San Lucas 3632, Rincón de La Primavera 5o Sector, 67174 Guadalupe, N.L., Mexico","Sin referencia No. 385 SN-I HYLSA, Sin Nombre de Col 7, San Nicolás de los Garza, N.L., Mexico","{'distance': {'text': '16.4 km', 'value': 16387}, 'duration': {'text': '26 mins', 'value': 1532}, 'status': 'OK'}"
